geography,metric,week_num,race_var,mean,se,moe_95,moe_95_lb,moe_95_ub,geo_type,sigdiff
"Dallas-Fort Worth-Arlington, TX",insured_public,wk4_5,asian,0.21903762960195697,0.0879412953640039,0.17236493891344765,0.04667269068850932,0.3914025685154046,msa,0
"Dallas-Fort Worth-Arlington, TX",insured_public,wk4_5,black,0.21695208161917567,0.05897849555740025,0.1155978512925045,0.10135423032667118,0.33254993291168017,msa,0
"Dallas-Fort Worth-Arlington, TX",insured_public,wk4_5,hispanic,0.07964370210275454,0.024703639481326915,0.04841913338340075,0.031224568719353786,0.1280628354861553,msa,0
"Dallas-Fort Worth-Arlington, TX",insured_public,wk4_5,other,0.20951089519526614,0.09082893611226031,0.1780247147800302,0.03148618041523593,0.38753560997529635,msa,0
"Dallas-Fort Worth-Arlington, TX",insured_public,wk4_5,white,0.12086937247240562,0.01881549624416868,0.03687837263857061,0.08399099983383501,0.15774774511097622,msa,0
"Detroit-Warren-Dearborn, MI",insured_public,wk4_5,asian,0.37602937682141296,0.09713507189199308,0.19038474090830643,0.18564463591310654,0.5664141177297194,msa,0
"Detroit-Warren-Dearborn, MI",insured_public,wk4_5,black,0.5761809865255144,0.05252623323636656,0.10295141714327845,0.473229569382236,0.6791324036687929,msa,1
"Detroit-Warren-Dearborn, MI",insured_public,wk4_5,hispanic,0.22200284443019674,0.0688753656578398,0.13499571668936602,0.08700712774083072,0.35699856111956274,msa,0
"Detroit-Warren-Dearborn, MI",insured_public,wk4_5,other,0.4445868928990641,0.11951831563583463,0.2342558986462359,0.21033099425282822,0.6788427915453,msa,0
"Detroit-Warren-Dearborn, MI",insured_public,wk4_5,white,0.18902132036259703,0.018648509084586696,0.03655107780578992,0.1524702425568071,0.22557239816838695,msa,1
"Houston-The Woodlands-Sugar Land, TX",insured_public,wk4_5,asian,0.09370076027366872,0.051105408565243954,0.10016660078787815,-0.0064658405142094255,0.19386736106154687,msa,0
"Houston-The Woodlands-Sugar Land, TX",insured_public,wk4_5,black,0.25448782281785387,0.04976948303307381,0.09754818674482467,0.1569396360730292,0.35203600956267855,msa,0
"Houston-The Woodlands-Sugar Land, TX",insured_public,wk4_5,hispanic,0.14908466326983766,0.03525228088311712,0.06909447053090954,0.07999019273892811,0.21817913380074722,msa,0
"Houston-The Woodlands-Sugar Land, TX",insured_public,wk4_5,other,0.15457815029671493,0.08495575047651269,0.16651327093396487,-0.01193512063724994,0.3210914212306798,msa,0
"Houston-The Woodlands-Sugar Land, TX",insured_public,wk4_5,white,0.12190709584559951,0.019759320837958123,0.03872826884239792,0.08317882700320159,0.16063536468799744,msa,0
"Los Angeles-Long Beach-Anaheim, CA",insured_public,wk4_5,asian,0.2280132138714335,0.03622102781204265,0.07099321451160359,0.1570199993598299,0.2990064283830371,msa,0
"Los Angeles-Long Beach-Anaheim, CA",insured_public,wk4_5,black,0.3229541574408762,0.05177757680419593,0.10148405053622402,0.2214701069046522,0.4244382079771002,msa,0
"Los Angeles-Long Beach-Anaheim, CA",insured_public,wk4_5,hispanic,0.24384518805272995,0.02792357364024583,0.05473020433488182,0.18911498371784813,0.29857539238761177,msa,0
"Los Angeles-Long Beach-Anaheim, CA",insured_public,wk4_5,other,0.3184089258563557,0.07441107444940463,0.14584570592083307,0.17256321993552265,0.4642546317771888,msa,0
"Los Angeles-Long Beach-Anaheim, CA",insured_public,wk4_5,white,0.18384667056708148,0.03435317529487619,0.06733222357795733,0.11651444698912415,0.2511788941450388,msa,0
"Miami-Fort Lauderdale-West Palm Beach, FL",insured_public,wk4_5,asian,0.19063112333802035,0.10715304467767844,0.21001996756824975,-0.019388844230229407,0.4006510909062701,msa,0
"Miami-Fort Lauderdale-West Palm Beach, FL",insured_public,wk4_5,black,0.31159140381579786,0.05426962841253312,0.1063684716885649,0.20522293212723297,0.41795987550436275,msa,0
"Miami-Fort Lauderdale-West Palm Beach, FL",insured_public,wk4_5,hispanic,0.20320111281134393,0.039164240280128014,0.07676191094905091,0.12643920186229302,0.27996302376039484,msa,0
"Miami-Fort Lauderdale-West Palm Beach, FL",insured_public,wk4_5,other,0.33101092768328544,0.10719166950759364,0.2100956722348835,0.12091525544840193,0.541106599918169,msa,0
"Miami-Fort Lauderdale-West Palm Beach, FL",insured_public,wk4_5,white,0.08511582044807918,0.022011544368286222,0.04314262696184099,0.04197319348623819,0.12825844740992018,msa,1
"New York-Newark-Jersey City, NY-NJ-PA",insured_public,wk4_5,asian,0.2710047531820243,0.03892619768326315,0.07629534745919578,0.19470940572282855,0.3473001006412201,msa,0
"New York-Newark-Jersey City, NY-NJ-PA",insured_public,wk4_5,black,0.3979984158730939,0.04963907461938107,0.0972925862539869,0.300705829619107,0.4952910021270808,msa,1
"New York-Newark-Jersey City, NY-NJ-PA",insured_public,wk4_5,hispanic,0.3075466071446303,0.030931043223249664,0.06062484471756934,0.24692176242706093,0.36817145186219963,msa,1
"New York-Newark-Jersey City, NY-NJ-PA",insured_public,wk4_5,other,0.22052034259830983,0.07028945505112946,0.13776733190021376,0.08275301069809607,0.3582876744985236,msa,0
"New York-Newark-Jersey City, NY-NJ-PA",insured_public,wk4_5,white,0.1347617819894919,0.01684711482236739,0.03302034505184008,0.10174143693765182,0.167782127041332,msa,1
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",insured_public,wk4_5,asian,0.14246568593666897,0.03878257656361843,0.07601385006469212,0.06645183587197685,0.2184795360013611,msa,0
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",insured_public,wk4_5,black,0.29828882752896707,0.048214738881996524,0.09450088820871319,0.20378793932025388,0.3927897157376803,msa,1
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",insured_public,wk4_5,hispanic,0.26594353648340646,0.059455117453491794,0.11653203020884391,0.14941150627456257,0.38247556669225036,msa,0
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",insured_public,wk4_5,other,0.19310795573611134,0.09062804490563607,0.1776309680150467,0.01547698772106465,0.370738923751158,msa,0
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",insured_public,wk4_5,white,0.15199591360722156,0.017954145487503063,0.03519012515550601,0.11680578845171555,0.18718603876272757,msa,0
"Phoenix-Mesa-Scottsdale, AZ",insured_public,wk4_5,asian,0.16873001631651338,0.07948421184747759,0.15578905522105607,0.01294096109545731,0.3245190715375694,msa,0
"Phoenix-Mesa-Scottsdale, AZ",insured_public,wk4_5,black,0.42051036510388573,0.07876007406927463,0.15436974517577826,0.26614061992810745,0.574880110279664,msa,1
"Phoenix-Mesa-Scottsdale, AZ",insured_public,wk4_5,hispanic,0.2063448007428684,0.037937819129594,0.07435812549400424,0.13198667524886415,0.28070292623687265,msa,0
"Phoenix-Mesa-Scottsdale, AZ",insured_public,wk4_5,other,0.32485922721085475,0.08063441763482677,0.15804345856426047,0.16681576864659428,0.4829026857751152,msa,0
"Phoenix-Mesa-Scottsdale, AZ",insured_public,wk4_5,white,0.24281665890517465,0.019535429030348515,0.038289440899483086,0.20452721800569157,0.2811060998046577,msa,0
"Riverside-San Bernardino-Ontario, CA",insured_public,wk4_5,asian,0.2949351702063877,0.05937370608677261,0.1163724639300743,0.1785627062763134,0.411307634136462,msa,0
"Riverside-San Bernardino-Ontario, CA",insured_public,wk4_5,black,0.20259544865385792,0.05562262333168745,0.1090203417301074,0.09357510692375053,0.3116157903839653,msa,0
"Riverside-San Bernardino-Ontario, CA",insured_public,wk4_5,hispanic,0.3177021937187539,0.034320915378500676,0.06726899414186133,0.2504331995768926,0.38497118786061524,msa,0
"Riverside-San Bernardino-Ontario, CA",insured_public,wk4_5,other,0.2740137834932073,0.10470818421254098,0.20522804105658032,0.068785742436627,0.47924182454978764,msa,0
"Riverside-San Bernardino-Ontario, CA",insured_public,wk4_5,white,0.22677631379524946,0.03847802227883503,0.07541692366651666,0.15135939012873278,0.30219323746176613,msa,0
"San Francisco-Oakland-Hayward, CA",insured_public,wk4_5,asian,0.12483948725137897,0.033486394952809626,0.06563333410750687,0.059206153143872106,0.19047282135888582,msa,1
"San Francisco-Oakland-Hayward, CA",insured_public,wk4_5,black,0.3497811780566846,0.08972447864423427,0.17585997814269919,0.17392119991398544,0.5256411561993838,msa,0
"San Francisco-Oakland-Hayward, CA",insured_public,wk4_5,hispanic,0.41795019461264293,0.061170503934544866,0.11989418771170794,0.298056006900935,0.5378443823243508,msa,1
"San Francisco-Oakland-Hayward, CA",insured_public,wk4_5,other,0.09440928587785175,0.05668093635259877,0.11109463525109359,-0.016685349373241842,0.20550392112894533,msa,0
"San Francisco-Oakland-Hayward, CA",insured_public,wk4_5,white,0.14821848114617578,0.03487298564920939,0.0683510518724504,0.07986742927372538,0.2165695330186262,msa,0
"Seattle-Tacoma-Bellevue, WA",insured_public,wk4_5,asian,0.11899453174487164,0.030180890573327925,0.059154545523722735,0.0598399862211489,0.17814907726859436,msa,0
"Seattle-Tacoma-Bellevue, WA",insured_public,wk4_5,black,0.24092869324035054,0.07010664721424101,0.13740902853991238,0.10351966470043816,0.3783377217802629,msa,0
"Seattle-Tacoma-Bellevue, WA",insured_public,wk4_5,hispanic,0.28989188440704644,0.05567975408923008,0.10913231801489096,0.18075956639215549,0.39902420242193737,msa,1
"Seattle-Tacoma-Bellevue, WA",insured_public,wk4_5,other,0.10266690182484688,0.04990931455730777,0.09782225653232324,0.004844645292523639,0.20048915835717013,msa,0
"Seattle-Tacoma-Bellevue, WA",insured_public,wk4_5,white,0.115365353205875,0.012401187440554143,0.02430632738348612,0.09105902582238888,0.13967168058936114,msa,0
"Washington-Arlington-Alexandria, DC-VA-MD-WV",insured_public,wk4_5,asian,0.16595273875818806,0.031111387758284537,0.06097832000623769,0.10497441875195036,0.22693105876442576,msa,0
"Washington-Arlington-Alexandria, DC-VA-MD-WV",insured_public,wk4_5,black,0.2896581245847834,0.02862369783726998,0.05610244776104916,0.23355567682373424,0.3457605723458326,msa,1
"Washington-Arlington-Alexandria, DC-VA-MD-WV",insured_public,wk4_5,hispanic,0.2418585842174441,0.04287293347711136,0.08403094961513827,0.15782763460230584,0.32588953383258235,msa,0
"Washington-Arlington-Alexandria, DC-VA-MD-WV",insured_public,wk4_5,other,0.16470898277596369,0.04690664849678314,0.09193703105369495,0.07277195172226873,0.2566460138296586,msa,0
"Washington-Arlington-Alexandria, DC-VA-MD-WV",insured_public,wk4_5,white,0.12162673856374387,0.01699922207576971,0.03331847526850863,0.08830826329523524,0.15494521383225252,msa,1
"Atlanta-Sandy Springs-Roswell, GA",insured_public,wk5_6,asian,0.2434599906655807,0.07313637272338296,0.1433472905378306,0.10011270012775009,0.3868072812034113,msa,0
"Atlanta-Sandy Springs-Roswell, GA",insured_public,wk5_6,black,0.20073163879130335,0.03053450052340367,0.05984762102587119,0.14088401776543216,0.26057925981717456,msa,0
"Atlanta-Sandy Springs-Roswell, GA",insured_public,wk5_6,hispanic,0.15409302170291425,0.045401418893606105,0.08898678103146797,0.06510624067144628,0.24307980273438223,msa,0
"Atlanta-Sandy Springs-Roswell, GA",insured_public,wk5_6,other,0.33858163455561047,0.12273991492422692,0.24057023325148477,0.0980114013041257,0.5791518678070953,msa,0
"Atlanta-Sandy Springs-Roswell, GA",insured_public,wk5_6,white,0.09815595251271464,0.01441395379951499,0.028251349447049382,0.06990460306566526,0.12640730195976402,msa,1
"Boston-Cambridge-Newton, MA-NH",insured_public,wk5_6,asian,0.13003816361987902,0.0516646407283601,0.10126269582758579,0.02877546779229323,0.2313008594474648,msa,0
"Boston-Cambridge-Newton, MA-NH",insured_public,wk5_6,black,0.28820035586330645,0.08433529771162572,0.16529718351478642,0.12290317234852002,0.4534975393780929,msa,0
"Boston-Cambridge-Newton, MA-NH",insured_public,wk5_6,hispanic,0.24616544949563565,0.050386150958317694,0.09875685587830267,0.147408593617333,0.3449223053739383,msa,0
"Boston-Cambridge-Newton, MA-NH",insured_public,wk5_6,other,0.0995460026976198,0.04509062169789368,0.08837761852787161,0.011168384169748191,0.18792362122549142,msa,0
"Boston-Cambridge-Newton, MA-NH",insured_public,wk5_6,white,0.1557543007005609,0.023825366088702126,0.04669771753385617,0.10905658316670473,0.20245201823441705,msa,0
"Chicago-Naperville-Elgin, IL-IN-WI",insured_public,wk5_6,asian,0.20897070510851237,0.060359940238593764,0.11830548286764378,0.09066522224086859,0.32727618797615615,msa,0
"Chicago-Naperville-Elgin, IL-IN-WI",insured_public,wk5_6,black,0.4993482242551849,0.056628576775840496,0.11099201048064737,0.3883562137745375,0.6103402347358322,msa,1
"Chicago-Naperville-Elgin, IL-IN-WI",insured_public,wk5_6,hispanic,0.24789329855938277,0.042845726214940975,0.08397762338128431,0.16391567517809846,0.3318709219406671,msa,0
"Chicago-Naperville-Elgin, IL-IN-WI",insured_public,wk5_6,other,0.2752559886882926,0.11593178266864006,0.22722629403053451,0.04802969465775808,0.5024822827188271,msa,0
"Chicago-Naperville-Elgin, IL-IN-WI",insured_public,wk5_6,white,0.1298936735867555,0.018796626048903007,0.03684138705584989,0.09305228653090561,0.16673506064260538,msa,1
"Dallas-Fort Worth-Arlington, TX",insured_public,wk5_6,asian,0.08700019127057375,0.048036194680784,0.09415094157433665,-0.007150750303762901,0.1811511328449104,msa,0
"Dallas-Fort Worth-Arlington, TX",insured_public,wk5_6,black,0.25697851926698345,0.04835835372399963,0.09478237329903927,0.16219614596794418,0.3517608925660227,msa,1
"Dallas-Fort Worth-Arlington, TX",insured_public,wk5_6,hispanic,0.1128689126782227,0.02433995450938175,0.04770631083838823,0.06516260183983447,0.16057522351661094,msa,0
"Dallas-Fort Worth-Arlington, TX",insured_public,wk5_6,other,0.05696424502349942,0.029757474407938852,0.05832464983956015,-0.0013604048160607285,0.11528889486305957,msa,1
"Dallas-Fort Worth-Arlington, TX",insured_public,wk5_6,white,0.10688481294136834,0.01628777569483983,0.031924040361886064,0.07496077257948228,0.1388088533032544,msa,0
"Detroit-Warren-Dearborn, MI",insured_public,wk5_6,asian,0.42714588585076546,0.11416364766347802,0.2237607494204169,0.20338513643034856,0.6509066352711823,msa,0
"Detroit-Warren-Dearborn, MI",insured_public,wk5_6,black,0.43903524290258966,0.04083335007795545,0.08003336615279269,0.359001876749797,0.5190686090553823,msa,1
"Detroit-Warren-Dearborn, MI",insured_public,wk5_6,hispanic,0.40696388049211013,0.10643479341406416,0.20861219509156576,0.19835168540054438,0.6155760755836759,msa,0
"Detroit-Warren-Dearborn, MI",insured_public,wk5_6,other,0.4527370787717138,0.1024198269899563,0.20074286090031435,0.2519942178713995,0.6534799396720281,msa,0
"Detroit-Warren-Dearborn, MI",insured_public,wk5_6,white,0.1895520260696969,0.017825278092041826,0.034937545060401975,0.15461448100929492,0.22448957113009887,msa,1
"Houston-The Woodlands-Sugar Land, TX",insured_public,wk5_6,asian,0.09708766637240358,0.042432504370699224,0.08316770856657048,0.013919957805833105,0.18025537493897406,msa,0
"Houston-The Woodlands-Sugar Land, TX",insured_public,wk5_6,black,0.29622104312760544,0.05853927398676417,0.11473697701405777,0.18148406611354767,0.4109580201416632,msa,1
"Houston-The Woodlands-Sugar Land, TX",insured_public,wk5_6,hispanic,0.1694797721171092,0.03715920515655555,0.07283204210684888,0.09664773001026034,0.2423118142239581,msa,0
"Houston-The Woodlands-Sugar Land, TX",insured_public,wk5_6,other,0.19204191491370431,0.10236497200171721,0.20063534512336573,-0.008593430209661412,0.39267726003707004,msa,0
"Houston-The Woodlands-Sugar Land, TX",insured_public,wk5_6,white,0.11303011910822917,0.016456136570535757,0.032254027678250086,0.08077609142997909,0.14528414678647927,msa,1
"Los Angeles-Long Beach-Anaheim, CA",insured_public,wk5_6,asian,0.23943836976236837,0.03586207718862514,0.07028967128970527,0.16914869847266312,0.30972804105207363,msa,0
"Los Angeles-Long Beach-Anaheim, CA",insured_public,wk5_6,black,0.5041009563828877,0.09465456957123224,0.1855229563596152,0.31857800002327247,0.6896239127425028,msa,1
"Los Angeles-Long Beach-Anaheim, CA",insured_public,wk5_6,hispanic,0.2470581908926185,0.030155048183125296,0.05910389443892558,0.1879542964536929,0.3061620853315441,msa,0
"Los Angeles-Long Beach-Anaheim, CA",insured_public,wk5_6,other,0.37226258997215256,0.07781681530273633,0.1525209579933632,0.21974163197878935,0.5247835479655157,msa,0
"Los Angeles-Long Beach-Anaheim, CA",insured_public,wk5_6,white,0.16419245474146996,0.026773634854476924,0.052476324314774773,0.11171613042669518,0.21666877905624474,msa,1
"Miami-Fort Lauderdale-West Palm Beach, FL",insured_public,wk5_6,asian,0.24702451778262086,0.13392540761132024,0.2624937989181877,-0.015469281135566837,0.5095183167008086,msa,0
"Miami-Fort Lauderdale-West Palm Beach, FL",insured_public,wk5_6,black,0.20982420279359537,0.04612427519127325,0.09040357937489556,0.11942062341869981,0.30022778216849094,msa,0
"Miami-Fort Lauderdale-West Palm Beach, FL",insured_public,wk5_6,hispanic,0.17239114699925076,0.024032359456653073,0.047103424535040024,0.12528772246421074,0.21949457153429078,msa,0
"Miami-Fort Lauderdale-West Palm Beach, FL",insured_public,wk5_6,other,0.3421311916220997,0.12040255833139417,0.23598901432953256,0.10614217729256714,0.5781202059516323,msa,0
"Miami-Fort Lauderdale-West Palm Beach, FL",insured_public,wk5_6,white,0.1601865606610591,0.032625246157458876,0.06394548246861939,0.09624107819243971,0.2241320431296785,msa,0
"New York-Newark-Jersey City, NY-NJ-PA",insured_public,wk5_6,asian,0.3009409168745742,0.05139149539461555,0.10072733097344648,0.2002135859011277,0.4016682478480207,msa,0
"New York-Newark-Jersey City, NY-NJ-PA",insured_public,wk5_6,black,0.47661772175200867,0.048512398367534466,0.09508430080036755,0.3815334209516411,0.5717020225523762,msa,1
"New York-Newark-Jersey City, NY-NJ-PA",insured_public,wk5_6,hispanic,0.33974535177911,0.0341092690617286,0.06685416736098805,0.272891184418122,0.40659951914009806,msa,0
"New York-Newark-Jersey City, NY-NJ-PA",insured_public,wk5_6,other,0.28029748745448757,0.0930517067145675,0.1823813451605523,0.09791614229393528,0.46267883261503984,msa,0
"New York-Newark-Jersey City, NY-NJ-PA",insured_public,wk5_6,white,0.16270014248889236,0.01862886450562765,0.03651257443103019,0.1261875680578622,0.19921271691992254,msa,1
