geography,metric,week_num,race_var,mean,se,moe_95,moe_95_lb,moe_95_ub,geo_type,sigdiff
WI,food_insufficient,wk3,total,0.08258856399871695,0.015726815031854087,0.03082455746243401,0.051764006536282936,0.11341312146115096,state,0
WV,food_insufficient,wk3,total,0.08558205468121619,0.02103098901161762,0.04122073846277054,0.04436131621844565,0.12680279314398674,state,0
WY,food_insufficient,wk3,total,0.0844806646133151,0.024949589850112003,0.04890119610621953,0.03557946850709558,0.13338186071953462,state,0
AK,food_insufficient,wk4,total,0.08820560974186736,0.013958122917540087,0.027357920918378572,0.06084768882348879,0.11556353066024594,state,0
AL,food_insufficient,wk4,total,0.10228898588194851,0.014303772538461513,0.028035394175384563,0.07425359170656395,0.13032438005733307,state,0
AR,food_insufficient,wk4,total,0.07926390361789783,0.010310582572775805,0.020208741842640578,0.05905516177525725,0.09947264546053841,state,0
AZ,food_insufficient,wk4,total,0.08923538426725888,0.012272428361773773,0.024053959589076593,0.06518142467818229,0.11328934385633548,state,0
CA,food_insufficient,wk4,total,0.10360494258737775,0.011302245240587108,0.02215240067155073,0.08145254191582701,0.12575734325892848,state,0
CO,food_insufficient,wk4,total,0.08600680879920096,0.014952055025539847,0.0293060278500581,0.05670078094914286,0.11531283664925907,state,0
CT,food_insufficient,wk4,total,0.09116394805102966,0.013250778580317684,0.02597152601742266,0.065192422033607,0.11713547406845232,state,0
DC,food_insufficient,wk4,total,0.10080724030646848,0.014462445572812791,0.02834639332271307,0.0724608469837554,0.12915363362918156,state,0
DE,food_insufficient,wk4,total,0.09603813962038117,0.016058948544145378,0.03147553914652494,0.06456260047385623,0.1275136787669061,state,0
FL,food_insufficient,wk4,total,0.1330493837724176,0.014529616606323232,0.028478048548393534,0.10457133522402406,0.16152743232081113,state,0
GA,food_insufficient,wk4,total,0.10507472075497935,0.011826912527063749,0.023180748553044948,0.08189397220193441,0.1282554693080243,state,0
HI,food_insufficient,wk4,total,0.08830755733503302,0.014851148483170968,0.029108251027015097,0.059199306308017924,0.11741580836204812,state,0
IA,food_insufficient,wk4,total,0.05828726532495629,0.00944481286006871,0.01851183320573467,0.03977543211922162,0.07679909853069096,state,0
ID,food_insufficient,wk4,total,0.0445196715553988,0.007324119577081131,0.014355274371079016,0.030164397184319784,0.058874945926477816,state,0
IL,food_insufficient,wk4,total,0.08427984771509778,0.010255050621775421,0.020099899218679825,0.06417994849641795,0.1043797469337776,state,0
IN,food_insufficient,wk4,total,0.10797794797010364,0.013567912808597864,0.02659310910485181,0.08138483886525183,0.13457105707495545,state,0
KS,food_insufficient,wk4,total,0.0781326739432953,0.010872868192655365,0.021310821657604513,0.05682185228569079,0.09944349560089982,state,0
KY,food_insufficient,wk4,total,0.10322054465524327,0.01823655112918535,0.03574364021320329,0.06747690444203999,0.13896418486844656,state,0
LA,food_insufficient,wk4,total,0.18351604010820452,0.014075926816992431,0.027588816561305164,0.15592722354689936,0.21110485666950968,state,0
MA,food_insufficient,wk4,total,0.06794823840262064,0.010702450489299508,0.020976802959027034,0.046971435443593605,0.08892504136164767,state,0
MD,food_insufficient,wk4,total,0.0815626081621389,0.010081279553054887,0.019759307923987578,0.06180330023815132,0.10132191608612648,state,0
ME,food_insufficient,wk4,total,0.043256835122458995,0.008410389131402704,0.0164843626975493,0.026772472424909696,0.05974119782000829,state,0
MI,food_insufficient,wk4,total,0.09492325591494688,0.012858455966100763,0.025202573693557495,0.06972068222138939,0.12012582960850438,state,0
MN,food_insufficient,wk4,total,0.06801410743131382,0.01247120944829557,0.024443570518659315,0.04357053691265451,0.09245767794997314,state,0
MO,food_insufficient,wk4,total,0.10060346704727277,0.01435561063793869,0.028136996850359832,0.07246647019691294,0.1287404638976326,state,0
MS,food_insufficient,wk4,total,0.1932851676825588,0.02265455526071651,0.04440292831100436,0.14888223937155443,0.23768809599356316,state,0
MT,food_insufficient,wk4,total,0.07182484569116265,0.014090511582608224,0.027617402701912118,0.044207442989250535,0.09944224839307478,state,0
NC,food_insufficient,wk4,total,0.12252933884740712,0.014524427811562277,0.028467878510662063,0.09406146033674506,0.15099721735806917,state,0
ND,food_insufficient,wk4,total,0.06805157045900904,0.014751813550765894,0.02891355455950115,0.0391380158995079,0.09696512501851019,state,0
NE,food_insufficient,wk4,total,0.06706664859310528,0.01255838904269809,0.024614442523688256,0.04245220606941702,0.09168109111679354,state,0
NH,food_insufficient,wk4,total,0.04613828604058336,0.008987772121619844,0.017616033358374895,0.02852225268220846,0.06375431939895826,state,0
NJ,food_insufficient,wk4,total,0.09632257446246899,0.014097914105019024,0.02763191164583729,0.06869066281663169,0.12395448610830628,state,0
NM,food_insufficient,wk4,total,0.07479668600168746,0.014183809514595774,0.027800266648607717,0.046996419353079744,0.10259695265029517,state,0
NV,food_insufficient,wk4,total,0.07915650135574112,0.010800777090305547,0.021169523096998873,0.057986978258742244,0.10032602445274,state,0
NY,food_insufficient,wk4,total,0.09426901903828325,0.013754884444360353,0.02695957351094629,0.06730944552733696,0.12122859254922953,state,0
OH,food_insufficient,wk4,total,0.08921578449694721,0.01010744786215884,0.019810597809831326,0.06940518668711589,0.10902638230677854,state,0
OK,food_insufficient,wk4,total,0.10865648636092676,0.011344387392391865,0.022234999289088054,0.0864214870718387,0.13089148565001482,state,0
OR,food_insufficient,wk4,total,0.07429295932173463,0.011764463440632571,0.023058348343639838,0.05123461097809479,0.09735130766537448,state,0
PA,food_insufficient,wk4,total,0.08544518078640882,0.011143212941923551,0.02184069736617016,0.06360448342023867,0.10728587815257898,state,0
RI,food_insufficient,wk4,total,0.06753798400981861,0.012670058826976133,0.02483331530087322,0.04270466870894539,0.09237129931069184,state,0
SC,food_insufficient,wk4,total,0.11033084667284233,0.01409223030824169,0.027620771404153713,0.08271007526868862,0.13795161807699605,state,0
SD,food_insufficient,wk4,total,0.053613595346884965,0.012405006395422516,0.02431381253502813,0.029299782811856835,0.0779274078819131,state,0
TN,food_insufficient,wk4,total,0.10477576208018345,0.01637118244642766,0.03208751759499821,0.07268824448518524,0.13686327967518166,state,0
TX,food_insufficient,wk4,total,0.13132739278592762,0.015090808586980147,0.02957798483048109,0.10174940795544653,0.16090537761640872,state,0
UT,food_insufficient,wk4,total,0.0743351923719724,0.010910061027585188,0.02138371961406697,0.05295147275790543,0.09571891198603938,state,0
VA,food_insufficient,wk4,total,0.06708610560954721,0.009025871134393534,0.017690707423411327,0.049395398186135885,0.08477681303295853,state,0
VT,food_insufficient,wk4,total,0.03900071121076844,0.010118791189250584,0.019832830730931145,0.019167880479837293,0.05883354194169958,state,0
WA,food_insufficient,wk4,total,0.07693297001929567,0.008428636502634316,0.016520127545163257,0.06041284247413241,0.09345309756445892,state,0
WI,food_insufficient,wk4,total,0.0580199997435192,0.009741203569279058,0.019092758995786954,0.038927240747732246,0.07711275873930615,state,0
WV,food_insufficient,wk4,total,0.12933304137356083,0.023355873338290718,0.04577751174304981,0.08355552963051102,0.17511055311661064,state,0
WY,food_insufficient,wk4,total,0.05122041330581682,0.011192386184953532,0.021937076922508923,0.0292833363833079,0.07315749022832574,state,0
AK,food_insufficient,wk5,total,0.06824693466498673,0.013366078356270199,0.02619751357828959,0.04204942108669714,0.09444444824327632,state,0
AL,food_insufficient,wk5,total,0.12164600039844593,0.01443491222696205,0.028292427964845615,0.09335357243360032,0.14993842836329155,state,0
AR,food_insufficient,wk5,total,0.1073818968811512,0.014204865033386548,0.027841535465437633,0.07954036141571356,0.13522343234658885,state,0
AZ,food_insufficient,wk5,total,0.10655260416905009,0.009766393147527374,0.01914213056915365,0.08741047359989644,0.12569473473820375,state,0
CA,food_insufficient,wk5,total,0.11458462747701707,0.009731671142544805,0.019074075439387817,0.09551055203762926,0.1336587029164049,state,0
CO,food_insufficient,wk5,total,0.05792659774003743,0.007702214901401253,0.015096341206746456,0.04283025653329098,0.07302293894678388,state,0
CT,food_insufficient,wk5,total,0.09651531970975157,0.014352690734458473,0.028131273839538607,0.06838404587021296,0.12464659354929017,state,0
DC,food_insufficient,wk5,total,0.10337275226907126,0.021067971876553696,0.041293224878045244,0.06207952739102602,0.14466597714711651,state,0
DE,food_insufficient,wk5,total,0.10179388309461002,0.014661949653039115,0.028737421319956664,0.07305646177465336,0.13053130441456667,state,0
FL,food_insufficient,wk5,total,0.15086496108759867,0.0100510774587636,0.019700111819176656,0.131164849268422,0.17056507290677533,state,0
GA,food_insufficient,wk5,total,0.12712459471697918,0.015436189885725008,0.030254932176021015,0.09686966254095816,0.1573795268930002,state,0
HI,food_insufficient,wk5,total,0.07764317308251263,0.014704272862590184,0.02882037481067676,0.048822798271835874,0.10646354789318939,state,0
IA,food_insufficient,wk5,total,0.06828504973787775,0.009347189825782542,0.018320492058533783,0.04996455767934396,0.08660554179641153,state,0
ID,food_insufficient,wk5,total,0.09378730867628542,0.012287248471363678,0.02408300700387281,0.06970430167241261,0.11787031568015822,state,0
IL,food_insufficient,wk5,total,0.09186713405568381,0.012139435712115405,0.023793293995746194,0.06807384005993761,0.11566042805143001,state,0
IN,food_insufficient,wk5,total,0.1297599353876824,0.012749698551222169,0.02498940916039545,0.10477052622728696,0.15474934454807787,state,0
KS,food_insufficient,wk5,total,0.07229639181863828,0.009734898662937683,0.019080401379357858,0.05321599043928042,0.09137679319799615,state,0
KY,food_insufficient,wk5,total,0.14466056416362366,0.017114380445043667,0.033544185672285586,0.11111637849133807,0.17820474983590925,state,0
LA,food_insufficient,wk5,total,0.14079378334665998,0.01468454921053489,0.028781716452648383,0.11201206689401161,0.16957549979930836,state,0
MA,food_insufficient,wk5,total,0.06813623585835317,0.010214626138704289,0.020020667231860405,0.048115568626492765,0.08815690309021357,state,0
MD,food_insufficient,wk5,total,0.09336376070381366,0.011412182875497135,0.022367878435974382,0.07099588226783929,0.11573163913978804,state,0
ME,food_insufficient,wk5,total,0.050081513698547714,0.011116903104041427,0.021789130083921197,0.028292383614626517,0.07187064378246891,state,0
MI,food_insufficient,wk5,total,0.11740042854770913,0.01360908188722674,0.02667380049896441,0.09072662804874472,0.14407422904667355,state,0
MN,food_insufficient,wk5,total,0.05013223070941303,0.007935908490249608,0.015554380640889232,0.0345778500685238,0.06568661135030227,state,0
MO,food_insufficient,wk5,total,0.07414710916717396,0.01221624782778081,0.023943845742450388,0.050203263424723574,0.09809095490962434,state,0
MS,food_insufficient,wk5,total,0.20964741101523385,0.021506713583966677,0.04215315862457469,0.16749425239065915,0.2518005696398085,state,0
MT,food_insufficient,wk5,total,0.06165929908167433,0.01219401192577083,0.023900263374510823,0.037759035707163505,0.08555956245618515,state,0
NC,food_insufficient,wk5,total,0.10671027801090743,0.013394740978781565,0.02625369231841187,0.08045658569249556,0.1329639703293193,state,0
ND,food_insufficient,wk5,total,0.06407084500696676,0.01065441645084833,0.02088265624366273,0.04318818876330403,0.08495350125062949,state,0
NE,food_insufficient,wk5,total,0.08285164947698191,0.012948363885387138,0.02537879321535879,0.05747285626162312,0.1082304426923407,state,0
NH,food_insufficient,wk5,total,0.06710236024570015,0.011414460510796066,0.022372342601160288,0.04473001764453986,0.08947470284686045,state,0
NJ,food_insufficient,wk5,total,0.10151291199976589,0.012437595344192757,0.024377686874617804,0.07713522512514809,0.1258905988743837,state,0
NM,food_insufficient,wk5,total,0.12297711316535105,0.01506133546286959,0.029520217507224396,0.09345689565812665,0.15249733067257545,state,0
NV,food_insufficient,wk5,total,0.08559994247027093,0.014077191092640936,0.027591294541576234,0.0580086479286947,0.11319123701184716,state,0
NY,food_insufficient,wk5,total,0.10974762929802455,0.016582067370844902,0.03250085204685601,0.07724677725116855,0.14224848134488055,state,0
OH,food_insufficient,wk5,total,0.10430977931807983,0.01548272331997418,0.03034613770714939,0.07396364161093044,0.13465591702522922,state,0
OK,food_insufficient,wk5,total,0.15342104764563183,0.017070225216647656,0.033457641424629404,0.11996340622100243,0.18687868907026123,state,0
OR,food_insufficient,wk5,total,0.07729266586611565,0.01088035351387211,0.021325492887189337,0.05596717297892631,0.09861815875330499,state,0
PA,food_insufficient,wk5,total,0.07220574265318401,0.010145106427224139,0.01988440859735931,0.0523213340558247,0.09209015125054332,state,0
RI,food_insufficient,wk5,total,0.08779733790300716,0.011352863658412262,0.02225161277048803,0.06554572513251913,0.11004895067349518,state,0
SC,food_insufficient,wk5,total,0.11335863162885239,0.013151394725891,0.02577673366274636,0.08758189796610602,0.13913536529159876,state,0
SD,food_insufficient,wk5,total,0.08921664427209157,0.017179073786753443,0.03367098462203675,0.05554565965005482,0.12288762889412833,state,0
TN,food_insufficient,wk5,total,0.10210841734998073,0.011652494874066811,0.02283888995317095,0.07926952739680979,0.12494730730315168,state,0
TX,food_insufficient,wk5,total,0.12899592008446292,0.012048118192735545,0.023614311657761667,0.10538160842670126,0.1526102317422246,state,0
UT,food_insufficient,wk5,total,0.0825915133186889,0.012223367190189835,0.023957799692772078,0.05863371362591682,0.10654931301146098,state,0
VA,food_insufficient,wk5,total,0.07192620849675138,0.009417117706376653,0.018457550704498237,0.05346865779225314,0.09038375920124962,state,0
VT,food_insufficient,wk5,total,0.06410416615496789,0.016806259865553473,0.032940269336484806,0.031163896818483083,0.0970444354914527,state,0
WA,food_insufficient,wk5,total,0.09607472907895058,0.013180380859115305,0.025833546483865998,0.07024118259508458,0.12190827556281658,state,0
WI,food_insufficient,wk5,total,0.07509019640153501,0.015612269051231495,0.03060004734041373,0.04449014906112128,0.10569024374194874,state,0
WV,food_insufficient,wk5,total,0.12371663421417026,0.017301120715235027,0.033910196601860655,0.08980643761230961,0.1576268308160309,state,0
WY,food_insufficient,wk5,total,0.09188244783815237,0.015457783112249707,0.030297254900009424,0.06158519293814295,0.1221797027381618,state,0
AK,food_insufficient,wk6,total,0.052765481256396685,0.010638922034965338,0.020852287188532062,0.03191319406786462,0.07361776844492875,state,0
AL,food_insufficient,wk6,total,0.13898570096657495,0.017923270972590992,0.035129611106278345,0.1038560898602966,0.1741153120728533,state,0
AR,food_insufficient,wk6,total,0.14867740963658674,0.017686473426164872,0.03466548791528315,0.11401192172130359,0.1833428975518699,state,0
AZ,food_insufficient,wk6,total,0.09111361615180383,0.013605691450962744,0.026667155243886978,0.06444646090791685,0.1177807713956908,state,0
CA,food_insufficient,wk6,total,0.098032204030515,0.00922162811029224,0.01807439109617279,0.07995781293434222,0.11610659512668779,state,0
CO,food_insufficient,wk6,total,0.0627235784141965,0.015255184268425457,0.029900161166113895,0.032823417248082604,0.0926237395803104,state,0
CT,food_insufficient,wk6,total,0.10184197472087783,0.018206214407339046,0.03568418023838453,0.0661577944824933,0.13752615495926235,state,0
DC,food_insufficient,wk6,total,0.06950175727454257,0.015061717238851488,0.029520965788148914,0.03998079148639365,0.09902272306269148,state,0
DE,food_insufficient,wk6,total,0.11075417588568501,0.019316547904562227,0.03786043389294196,0.07289374199274304,0.14861460977862698,state,0
FL,food_insufficient,wk6,total,0.10698787505202569,0.010260224701299005,0.02011004041454605,0.08687783463747964,0.12709791546657173,state,0
GA,food_insufficient,wk6,total,0.1198240745412466,0.013460475258984096,0.026382531507608827,0.09344154303363778,0.14620660604885544,state,0
HI,food_insufficient,wk6,total,0.07267002262445726,0.01453856340791744,0.028495584279518184,0.04417443834493908,0.10116560690397544,state,0
IA,food_insufficient,wk6,total,0.05457822629621235,0.010444454047278125,0.020471129932665123,0.034107096363547224,0.07504935622887747,state,0
ID,food_insufficient,wk6,total,0.0818286770500664,0.015490655788569656,0.030361685345596526,0.051466991704469875,0.11219036239566292,state,0
IL,food_insufficient,wk6,total,0.10144385248599838,0.011858851534537765,0.02324334900769402,0.07820050347830436,0.1246872014936924,state,0
IN,food_insufficient,wk6,total,0.1004628234214056,0.011607209154213496,0.022750129942258453,0.07771269347914714,0.12321295336366406,state,0
KS,food_insufficient,wk6,total,0.09954926204382898,0.015028607105446385,0.029456069926674915,0.07009319211715406,0.1290053319705039,state,0
KY,food_insufficient,wk6,total,0.11815086938659176,0.016251394303948893,0.031852732835739826,0.08629813655085194,0.15000360222233158,state,0
LA,food_insufficient,wk6,total,0.15587373436707314,0.015918583327741348,0.031200423322373043,0.12467331104470009,0.18707415768944619,state,0
MA,food_insufficient,wk6,total,0.0658655585156715,0.010020785147481821,0.01964073888906437,0.04622481962660713,0.08550629740473586,state,0
MD,food_insufficient,wk6,total,0.08930844635361515,0.014584411484498768,0.028585446509617585,0.060722999843997566,0.11789389286323274,state,0
ME,food_insufficient,wk6,total,0.07015686235376868,0.014088458248045263,0.027613378166168715,0.04254348418759997,0.097770240519937393,state,0
MI,food_insufficient,wk6,total,0.09290838595235566,0.01560943340447038,0.030594489472761943,0.06231389647959372,0.1235028754251176,state,0
MN,food_insufficient,wk6,total,0.03776366470183534,0.009279126992076326,0.018187088904469597,0.019576575797365745,0.05595075360630494,state,0
MO,food_insufficient,wk6,total,0.10578925371915308,0.021623653903967067,0.04238236165177545,0.06340689206737762,0.14817161537092854,state,0
MS,food_insufficient,wk6,total,0.20964032965696452,0.024621957831547726,0.04825903734983354,0.161381292307131,0.25789936700679805,state,0
MT,food_insufficient,wk6,total,0.07099572640551462,0.010683817670594743,0.020940282634365696,0.05005544377114892,0.0919360090398803,state,0
NC,food_insufficient,wk6,total,0.11391805807930244,0.01911337976653418,0.037462224342406994,0.07645583373689545,0.15138028242170942,state,0
ND,food_insufficient,wk6,total,0.10366877513009888,0.01969360299521077,0.038599461870613104,0.06506931325948578,0.14226823700071198,state,0
NE,food_insufficient,wk6,total,0.07468352031061595,0.0124277376736307,0.02435836584031617,0.05032515447029978,0.09904188615093212,state,0
NH,food_insufficient,wk6,total,0.05983224857383496,0.015671686342169793,0.030716505230652794,0.02911574334318217,0.09054875380448776,state,0
NJ,food_insufficient,wk6,total,0.10980980587202649,0.017366913817248576,0.03403915108180721,0.07577065479021927,0.1438489569538337,state,0
NM,food_insufficient,wk6,total,0.12485124089507628,0.025838176670325178,0.05064282627383735,0.07420841462123892,0.17549406716891364,state,0
NV,food_insufficient,wk6,total,0.12970790155480905,0.019629545542990158,0.03847390926426071,0.09123399229054834,0.16818181081906974,state,0
NY,food_insufficient,wk6,total,0.10153081105859561,0.015061332777825318,0.029520212244537623,0.072010598814058,0.13105102330313323,state,0
OH,food_insufficient,wk6,total,0.0873503616586776,0.016990994181586533,0.0333023485959096,0.054048013062768,0.12065271025458721,state,0
OK,food_insufficient,wk6,total,0.11495790907026844,0.014239433507701429,0.0279092896750948,0.08704861939517364,0.14286719874536324,state,0
OR,food_insufficient,wk6,total,0.09343493794837111,0.011642790075882908,0.0228198685487305,0.07061506939964061,0.11625480649710161,state,0
PA,food_insufficient,wk6,total,0.0797961167193762,0.012836039285723463,0.025158637000017987,0.054637479719358215,0.10495475371939418,state,0
RI,food_insufficient,wk6,total,0.05579976341676527,0.011683320610636172,0.022899308396846896,0.032900455019918375,0.07869907181361216,state,0
SC,food_insufficient,wk6,total,0.11218465615946156,0.014538320805733465,0.02849510877923759,0.08368954738022397,0.14067976493869916,state,0
SD,food_insufficient,wk6,total,0.05861035816025579,0.011753209383102032,0.023036290390879982,0.03557406776937581,0.08164664855113576,state,0
TN,food_insufficient,wk6,total,0.1521930636489031,0.015637366557959425,0.030649238453600472,0.12154382519530262,0.18284230210250357,state,0
TX,food_insufficient,wk6,total,0.14152091384198903,0.012495577326367696,0.024491331559680682,0.11702958228230835,0.1660122454016697,state,0
UT,food_insufficient,wk6,total,0.0593665200419865,0.010065440761652845,0.019728263892839576,0.03963825614914692,0.07909478393482608,state,0
VA,food_insufficient,wk6,total,0.08784898639363789,0.01864158979693076,0.036537516001984294,0.051311470391653596,0.12438650239562218,state,0
VT,food_insufficient,wk6,total,0.05971304410360572,0.01574871128002379,0.03086747410884663,0.028845569994759093,0.09058051821245235,state,0
WA,food_insufficient,wk6,total,0.08446970168708849,0.013884464863783934,0.02721355113301651,0.05725615055407198,0.111683252820105,state,0
WI,food_insufficient,wk6,total,0.05790472879106553,0.0096567291988501,0.0189271892297462,0.03897753956131933,0.07683191802081173,state,0
WV,food_insufficient,wk6,total,0.20189278586582618,0.03140676160647289,0.06155725274868686,0.1403355331171393,0.26345003861451305,state,0
WY,food_insufficient,wk6,total,0.06503691796529236,0.01412367212810206,0.02768239737108004,0.03735452059421232,0.0927193153363724,state,0
AK,classes_cancelled,wk1,total,0.39780688970162115,0.04025754872831934,0.0789047955075059,0.31890209419411525,0.47671168520912705,state,0
AL,classes_cancelled,wk1,total,0.5171141732386261,0.033532143432227886,0.06572300112716666,0.4513911721114594,0.5828371743657927,state,0
AR,classes_cancelled,wk1,total,0.5282013830220069,0.049208100869707644,0.09644787770462698,0.43175350531737994,0.6246492607266338,state,0
AZ,classes_cancelled,wk1,total,0.51648087743795,0.04058058740595363,0.07953795131566913,0.4369429261222809,0.5960188287536191,state,0
CA,classes_cancelled,wk1,total,0.42875474192578533,0.028656106811226805,0.056165969350004535,0.3725887725757808,0.48492071127578984,state,0
CO,classes_cancelled,wk1,total,0.3832266386724671,0.03566562205285832,0.06990461922360232,0.3133220194488648,0.4531312578960694,state,0
CT,classes_cancelled,wk1,total,0.3033316990479809,0.03331906209262561,0.0653053617015462,0.2380263373464347,0.3686370607495271,state,0
DC,classes_cancelled,wk1,total,0.3567524870244711,0.042206705099125996,0.08272514199428695,0.27402734503018417,0.43947762901875803,state,0
DE,classes_cancelled,wk1,total,0.4788716937693544,0.04486872555993845,0.08794270209747936,0.39092899167187506,0.5668143958668338,state,0
FL,classes_cancelled,wk1,total,0.4064492758654559,0.03902262851479749,0.07648435188900309,0.3299649239764528,0.48293362775445897,state,0
GA,classes_cancelled,wk1,total,0.4246365728644159,0.03567199645266363,0.06991711304722072,0.3547194598171952,0.4945536859116366,state,0
HI,classes_cancelled,wk1,total,0.5393175864900633,0.060857538387246085,0.11928077523900232,0.420036811251061,0.6585983617290656,state,0
IA,classes_cancelled,wk1,total,0.6146331256796803,0.031817099003510346,0.06236151404688028,0.5522716116328,0.6769946397265606,state,0
ID,classes_cancelled,wk1,total,0.45975350910563284,0.03277095142437787,0.06423106479178063,0.3955224443138522,0.5239845738974135,state,0
IL,classes_cancelled,wk1,total,0.41180880966694533,0.05041130580421521,0.09880615937626182,0.3130026502906835,0.5106149690432071,state,0
IN,classes_cancelled,wk1,total,0.3767067121727536,0.0418951238865884,0.08211444281771327,0.29459226935504035,0.45882115499046683,state,0
KS,classes_cancelled,wk1,total,0.4192542066325509,0.03649629698078088,0.07153274208233051,0.3477214645502204,0.49078694871488143,state,0
KY,classes_cancelled,wk1,total,0.3825162445792075,0.036341364206323674,0.0712290738443944,0.3112871707348131,0.45374531842360194,state,0
LA,classes_cancelled,wk1,total,0.5779757117706822,0.04327974409386975,0.0848282984239847,0.4931474133466975,0.6628040101946668,state,0
MA,classes_cancelled,wk1,total,0.4202053086486945,0.03434522285166281,0.06731663678925912,0.3528886718594354,0.4875219454379536,state,0
MD,classes_cancelled,wk1,total,0.3457193400912431,0.029618918610293712,0.058053080476175675,0.2876662596150674,0.4037724205674188,state,0
ME,classes_cancelled,wk1,total,0.35230509286517986,0.039924720919826295,0.07825245300285953,0.2740526398623203,0.4305575458680394,state,0
MI,classes_cancelled,wk1,total,0.5491542943547889,0.027752437673443715,0.05439477783994968,0.49475951651483924,0.6035490721947386,state,0
MN,classes_cancelled,wk1,total,0.2850580095793995,0.03645866214665879,0.07145897780745124,0.21359903177194822,0.3565169873868507,state,0
MO,classes_cancelled,wk1,total,0.4728889458563128,0.0406687113724016,0.07971067428990714,0.39317827156640567,0.55259962014622,state,0
MS,classes_cancelled,wk1,total,0.5019256605892128,0.05825665533637908,0.114183044459303,0.38774261612990985,0.6161087050485159,state,0
MT,classes_cancelled,wk1,total,0.36499999839022346,0.043821229749435905,0.08588961030889437,0.2791103880813291,0.4508896086991178,state,0
NC,classes_cancelled,wk1,total,0.44547054511260936,0.04635200628801207,0.09084993232450365,0.3546206127881057,0.536320477437113,state,0
ND,classes_cancelled,wk1,total,0.2993585203763279,0.04491044993797066,0.08802448187842249,0.21133403849790539,0.38738300225475036,state,0
NE,classes_cancelled,wk1,total,0.35856126941262745,0.038369314793762585,0.07520385699577467,0.28335741241685275,0.43376512640840215,state,0
NH,classes_cancelled,wk1,total,0.24254114396995943,0.031021887700309884,0.06080289989260737,0.18173824407735206,0.3033440438625668,state,0
NJ,classes_cancelled,wk1,total,0.35263731673847937,0.03488942758578527,0.06838327806813913,0.28425403867034027,0.42102059480661846,state,0
NM,classes_cancelled,wk1,total,0.3936078143155868,0.05979184567857405,0.11719201753000513,0.27641579678558165,0.510799831845592,state,0
NV,classes_cancelled,wk1,total,0.5277224150577787,0.06431444093898417,0.12605630424040898,0.40166611081736975,0.6537787192981876,state,0
NY,classes_cancelled,wk1,total,0.4376560997169763,0.03942969810204289,0.07728220828000405,0.36037389143697224,0.5149383079969804,state,0
OH,classes_cancelled,wk1,total,0.3654765288493431,0.032163270867112695,0.06304001089954088,0.30243651794980225,0.428516539748884,state,0
OK,classes_cancelled,wk1,total,0.468426116096265,0.04046363284293858,0.07930872037215961,0.3891173957241054,0.5477348364684246,state,0
OR,classes_cancelled,wk1,total,0.5558808529704419,0.0371742329177562,0.07286149651880215,0.48301935645163974,0.628742349489244,state,0
PA,classes_cancelled,wk1,total,0.4472698074473621,0.03427433748757563,0.06717770147564824,0.3800921059717139,0.5144475089230104,state,0
RI,classes_cancelled,wk1,total,0.29880572914114845,0.04368575174478076,0.08562407341977028,0.21318165572137815,0.38442980256091874,state,0
SC,classes_cancelled,wk1,total,0.4607379991782267,0.03540430823109833,0.06939244413295273,0.391345555045274,0.5301304433111794,state,0
SD,classes_cancelled,wk1,total,0.4122491216740081,0.05391447832286347,0.10567237751281239,0.30657674416119574,0.5179214991868205,state,0
TN,classes_cancelled,wk1,total,0.624958639750091,0.041496527712719895,0.08133319431693099,0.54362544543316,0.706291834067022,state,0
TX,classes_cancelled,wk1,total,0.4204505655015607,0.028497714864533317,0.0558555211344853,0.36459504436707535,0.476306086636046,state,0
UT,classes_cancelled,wk1,total,0.375007408160522,0.03161390367335981,0.06196325119978523,0.3130441569607368,0.43697065936030727,state,0
VA,classes_cancelled,wk1,total,0.5495137129758375,0.03419394421321597,0.0670201306579033,0.4824935823179342,0.6165338436337409,state,0
VT,classes_cancelled,wk1,total,0.4070509279416497,0.04197914162010436,0.08227911757540454,0.32477181036624514,0.4893300455170543,state,0
WA,classes_cancelled,wk1,total,0.5097277079558211,0.03235409845028865,0.06341403296256576,0.44631367499325536,0.5731417409183869,state,0
WI,classes_cancelled,wk1,total,0.47020325945500785,0.03356152946034383,0.0657805977422739,0.40442266171273394,0.5359838571972817,state,0
WV,classes_cancelled,wk1,total,0.48928235262063413,0.03715626921733731,0.07282628766598112,0.41645606495465304,0.5621086402866152,state,0
WY,classes_cancelled,wk1,total,0.38108159785808426,0.042557504261416655,0.08341270835237664,0.29766888950570763,0.4644943062104609,state,0
AK,classes_cancelled,wk2,total,0.38680974727778544,0.058546531899347005,0.11475120252272013,0.2720585447550653,0.5015609498005056,state,0
AL,classes_cancelled,wk2,total,0.3923430064558474,0.05561167978918495,0.1089988923868025,0.2833441140690449,0.5013418988426499,state,0
AR,classes_cancelled,wk2,total,0.41011785043935134,0.05084257323000717,0.09965144353081405,0.3104664069085373,0.5097692939701653,state,0
AZ,classes_cancelled,wk2,total,0.4790269475987595,0.060874632637255316,0.11931427996902041,0.3597126676297391,0.59834122756778,state,0
CA,classes_cancelled,wk2,total,0.46414459177211476,0.04481428931600252,0.08783600705936494,0.3763085847127498,0.5519805988314797,state,0
CO,classes_cancelled,wk2,total,0.30310547572934987,0.05271304003281453,0.10331755846431648,0.1997879172650334,0.4064230341936663,state,0
