metric,race_var,week_num,geography,mean,se,geo_type,moe_95,moe_95_lb,moe_95_ub,sigdiff
uninsured,black,wk5_6,NY,0.05556444670297543,0.017621591321950705,state,0.03453831899102338,0.02102612771195205,0.0901027656939988,0
uninsured,black,wk6_7,NY,0.056494679861899315,0.022830384400981178,state,0.044747553425923105,0.01174712643597621,0.10124223328782242,0
uninsured,black,wk1_2,DE,0.0913018997852345,0.036140537715954366,state,0.07083545392327055,0.020466445861963944,0.16213735370850504,0
uninsured,black,wk2_3,DE,0.13479186979649635,0.04943687944904903,state,0.0968962837201361,0.037895586076360246,0.23168815351663247,0
uninsured,black,wk3_4,DE,0.07280860793851848,0.021681202469601715,state,0.04249515684041936,0.030313451098099124,0.11530376477893783,0
uninsured,black,wk4_5,DE,0.045473116413619744,0.0242335707407424,state,0.047497798651855105,-0.002024682238235362,0.09297091506547485,1
uninsured,black,wk5_6,DE,0.13305194288396566,0.05466890016895955,state,0.10715104433116071,0.025900898552804946,0.24020298721512637,0
uninsured,black,wk6_7,DE,0.17616245469125427,0.05499008634280763,state,0.10778056923190295,0.06838188545935132,0.28394302392315723,1
uninsured,black,wk1_2,HI,0.006081060697141627,0.008616895086679913,state,0.016889114369892627,-0.010808053672751,0.022970175067034256,1
uninsured,black,wk2_3,HI,0.003993393157191256,0.006503308864522286,state,0.01274648537446368,-0.008753092217272425,0.016739878531654935,1
uninsured,black,wk3_4,HI,0,0,state,0,0,0,1
uninsured,black,wk4_5,HI,0,0,state,0,0,0,1
uninsured,black,wk5_6,HI,0,0,state,0,0,0,1
uninsured,black,wk6_7,HI,0,0,state,0,0,0,1
uninsured,black,wk1_2,NC,0.10962738365742344,0.02563261540192557,state,0.05023992618777412,0.059387457469649324,0.15986730984519756,0
uninsured,black,wk2_3,NC,0.1392353279333668,0.03515474534478461,state,0.06890330087577784,0.07033202705758895,0.20813862880914463,0
uninsured,black,wk3_4,NC,0.12669385487462023,0.0279969796760922,state,0.05487408016514071,0.07181977470947952,0.18156793503976093,0
uninsured,black,wk4_5,NC,0.12531796959695696,0.033438804031538275,state,0.06554005590181501,0.059777913695141946,0.19085802549877195,0
uninsured,black,wk5_6,NC,0.1407463134779492,0.03498606770102772,state,0.06857269269401432,0.07217362078393487,0.20931900617196353,0
uninsured,black,wk6_7,NC,0.14660181506601253,0.040180449795661766,state,0.07875368159949706,0.06784813346651547,0.22535549666550958,0
uninsured,black,wk1_2,ID,0,0,state,0,0,0,1
uninsured,black,wk2_3,ID,0,0,state,0,0,0,1
uninsured,black,wk3_4,ID,0,0,state,0,0,0,1
uninsured,black,wk4_5,ID,0,0,state,0,0,0,1
uninsured,black,wk5_6,ID,0.11556123134343807,0.12056135399284713,state,0.23630025382598038,-0.12073902248254231,0.35186148516941845,0
uninsured,black,wk6_7,ID,0.20194531978755653,0.18645868265767324,state,0.3654590180090395,-0.16351369822148298,0.567404337796596,0
uninsured,black,wk1_2,OK,0.11483754805014286,0.045517682759398714,state,0.08921465820842148,0.025622889841721383,0.20405220625856435,1
uninsured,black,wk2_3,OK,0.17248785403357447,0.05806465498523934,state,0.11380672377106911,0.05868113026250536,0.28629457780464357,0
uninsured,black,wk3_4,OK,0.23975410908199427,0.06349246427114513,state,0.12444522997144446,0.11530887911054981,0.3641993390534387,0
uninsured,black,wk4_5,OK,0.34486122939333236,0.09482564357402792,state,0.18585826140509473,0.15900296798823763,0.5307194907984271,0
uninsured,black,wk5_6,OK,0.2831466131895801,0.08539875529994927,state,0.16738156038790056,0.11576505280167956,0.45052817357748065,0
uninsured,black,wk6_7,OK,0.15896457175018028,0.05597387340282735,state,0.1097087918695416,0.04925577988063867,0.2686733636197219,0
uninsured,black,wk1_2,IL,0.15846549440652621,0.0390039386732188,state,0.07644771979950885,0.08201777460701737,0.23491321420603506,0
uninsured,black,wk2_3,IL,0.11897029752851167,0.037197028571304545,state,0.0729061759997569,0.04606412152875476,0.1918764735282686,0
uninsured,black,wk3_4,IL,0.159057961772713,0.04280549127403709,state,0.0838987628971127,0.0751591988756003,0.2429567246698257,0
uninsured,black,wk4_5,IL,0.15039745655842013,0.04046669405151065,state,0.07931472034096086,0.07108273621745927,0.229712176899381,0
uninsured,black,wk5_6,IL,0.1477001827212155,0.058519521992178566,state,0.11469826310466999,0.0330019196165455,0.26239844582588545,0
uninsured,black,wk6_7,IL,0.0893518002596698,0.03956940343322279,state,0.07755603072911667,0.011795769530553127,0.16690783098878648,0
uninsured,black,wk1_2,IN,0.12958008380068434,0.04384054561997804,state,0.08592746941515696,0.04365261438552738,0.2155075532158413,0
uninsured,black,wk2_3,IN,0.10746649682167457,0.03810767775044008,state,0.07469104839086255,0.032775448430812024,0.18215754521253713,0
uninsured,black,wk3_4,IN,0.08984310899972238,0.02807607926647458,state,0.055029115362290174,0.034813993637432206,0.14487222436201255,0
uninsured,black,wk4_5,IN,0.0441880445881229,0.01855184681330387,state,0.036361619754075584,0.007826424834047316,0.08054966434219848,1
uninsured,black,wk5_6,IN,0.05828318660368174,0.020268071248686337,state,0.03972541964742522,0.018557766956256515,0.09800860625110697,1
uninsured,black,wk6_7,IN,0.09074367770485382,0.0405226288914502,state,0.0794243526272424,0.011319325077611422,0.1701680303320962,0
uninsured,black,wk1_2,SC,0.12244089383664777,0.03578889220827617,state,0.0701462287282213,0.05229466510842648,0.19258712256486907,0
uninsured,black,wk2_3,SC,0.08738464338089476,0.025356901477982217,state,0.04969952689684515,0.03768511648404961,0.1370841702777399,0
uninsured,black,wk3_4,SC,0.13537291703450927,0.03945250747359556,state,0.0773269146482473,0.058046002386261966,0.21269983168275658,0
uninsured,black,wk4_5,SC,0.19181283357370074,0.04147817947219261,state,0.08129723176549751,0.11051560180820323,0.27311006533919824,0
uninsured,black,wk5_6,SC,0.2509204882594083,0.045812416911684375,state,0.08979233714690138,0.16112815111250695,0.3407128254063097,0
uninsured,black,wk6_7,SC,0.18386039357023498,0.03807663298985188,state,0.07463020066010968,0.1092301929101253,0.25849059423034465,0
uninsured,black,wk1_2,IA,0.17262049225079687,0.10318195690414683,state,0.20223663553212778,-0.029616143281330914,0.3748571277829247,0
uninsured,black,wk2_3,IA,0.16955155982257503,0.1176352978307828,state,0.2305651837483343,-0.061013623925759264,0.4001167435709093,0
uninsured,black,wk3_4,IA,0.21177548329848458,0.09388190674593176,state,0.18400853722202626,0.027766946076458326,0.39578402052051087,0
uninsured,black,wk4_5,IA,0.1378809265496982,0.06463567424188915,state,0.12668592151410274,0.011195005035595451,0.26456684806380093,0
uninsured,black,wk5_6,IA,0.11850265023512113,0.06798466431053417,state,0.13324994204864696,-0.014747291813525826,0.2517525922837681,0
uninsured,black,wk6_7,IA,0.09745195098460263,0.07006037797478136,state,0.13731834083057146,-0.039866389845968825,0.2347702918151741,0
uninsured,black,wk1_2,KS,0.18413595126213272,0.07790179860459912,state,0.15268752526501425,0.03144842599711847,0.33682347652714695,0
uninsured,black,wk2_3,KS,0.18933208558914777,0.0815271219604891,state,0.15979315904255864,0.029538926546589128,0.3491252446317064,0
uninsured,black,wk3_4,KS,0.1933322199798765,0.0740395812199519,state,0.1451175791911057,0.0482146407887708,0.3384497991709822,0
uninsured,black,wk4_5,KS,0.2809107466080049,0.10570265848640174,state,0.2071772106333474,0.07373353597465751,0.48808795724135234,0
uninsured,black,wk5_6,KS,0.2293576131878628,0.0976483905071304,state,0.19139084539397558,0.03796676779388722,0.4207484585818384,0
uninsured,black,wk6_7,KS,0.12832052952166564,0.06261121177948643,state,0.1227179750877934,0.005602554433872239,0.25103850460945903,0
uninsured,black,wk1_2,MN,0.053174669059596946,0.03281526293962363,state,0.0643179153616623,-0.011143246302065354,0.11749258442125925,0
uninsured,black,wk2_3,MN,0.17564552035844933,0.09102496380143371,state,0.17840892905081007,-0.002763408692360747,0.3540544494092594,0
uninsured,black,wk3_4,MN,0.22593734385932102,0.0860411898027232,state,0.16864073201333746,0.05729661184598356,0.3945780758726585,0
uninsured,black,wk4_5,MN,0.1812398559176626,0.10177508312716681,state,0.19947916292924694,-0.018239307011584355,0.3807190188469095,0
uninsured,black,wk5_6,MN,0.20521517941896597,0.07808587120737716,state,0.15304830756645924,0.052166871852506735,0.3582634869854252,1
uninsured,black,wk6_7,MN,0.11084522636837722,0.05548062881545343,state,0.10874203247828872,0.002103193890088506,0.21958725884666594,0
uninsured,black,wk1_2,WI,0.1764867838263778,0.12489390409531677,state,0.24479205202682086,-0.06830526820044305,0.4212788358531987,0
uninsured,black,wk2_3,WI,0.2989663788446494,0.11925045378469787,state,0.23373088941800782,0.06523548942664156,0.5326972682626572,0
uninsured,black,wk3_4,WI,0.20214178921880943,0.06892630083401255,state,0.1350955496346646,0.06704623958414482,0.33723733885347407,0
uninsured,black,wk4_5,WI,0.11273423637918095,0.04872338628017554,state,0.09549783710914406,0.017236399270036895,0.208232073488325,0
uninsured,black,wk5_6,WI,0.09046233283686379,0.03846060945869594,state,0.07538279453904405,0.015079538297819745,0.16584512737590784,0
uninsured,black,wk6_7,WI,0.058206199969637926,0.03594993327555488,state,0.07046186922008757,-0.012255669250449644,0.1286680691897255,0
uninsured,black,wk1_2,LA,0.10716910144139818,0.029800798682582685,state,0.05840956541786206,0.048759536023536124,0.16557866685926026,0
uninsured,black,wk2_3,LA,0.13331902719024782,0.041691883767811494,state,0.08171609218491052,0.0516029350053373,0.21503511937515835,0
uninsured,black,wk3_4,LA,0.11948687576868644,0.04245236785362002,state,0.08320664099309524,0.0362802347755912,0.20269351676178168,0
uninsured,black,wk4_5,LA,0.09562182912553464,0.021495715263456495,state,0.04213160191637473,0.05349022720915991,0.13775343104190937,0
uninsured,black,wk5_6,LA,0.14639857946127824,0.03260234297026515,state,0.0639005922217197,0.08249798723955853,0.21029917168299794,0
uninsured,black,wk6_7,LA,0.18469994150954855,0.046279134263540286,state,0.09070710315653896,0.09399283835300959,0.2754070446660875,0
uninsured,black,wk1_2,KY,0.12598433458634142,0.07416320872118537,state,0.14535988909352332,-0.019375554507181897,0.27134422367986477,0
uninsured,black,wk2_3,KY,0.01820819457491362,0.01320911803762559,state,0.025889871353746156,-0.007681676778832535,0.04409806592865978,1
uninsured,black,wk3_4,KY,0.07300097034837616,0.027815197106236544,state,0.05451778632822363,0.018483184020152532,0.1275187566765998,0
uninsured,black,wk4_5,KY,0.11081242467751803,0.038529071338576526,state,0.07551697982360998,0.03529544485390805,0.186329404501128,0
uninsured,black,wk5_6,KY,0.09435672217320236,0.03628357764712032,state,0.07111581218835583,0.023240909984846528,0.16547253436155818,0
uninsured,black,wk6_7,KY,0.0816224503704799,0.029728609788619305,state,0.05826807518569384,0.023354375184786058,0.13989052555617373,0
uninsured,black,wk1_2,ME,0.38071836264451414,0.2548349550398848,state,0.49947651187817416,-0.11875814923366002,0.8801948745226883,0
uninsured,black,wk2_3,ME,0.23224468254261968,0.18287836220090345,state,0.35844158991377073,-0.12619690737115105,0.5906862724563904,0
uninsured,black,wk3_4,ME,0.005700223028340309,0.007423963909090528,state,0.014550969261817434,-0.008850746233477126,0.020251192290157743,1
uninsured,black,wk4_5,ME,0.027909697373522422,0.033019559905336934,state,0.06471833741446038,-0.036808640040937965,0.0926280347879828,0
uninsured,black,wk5_6,ME,0.03179259028656166,0.036332594146343676,state,0.07121188452683361,-0.03941929424027195,0.10300447481339527,0
uninsured,black,wk6_7,ME,0.12363225020282193,0.13670949742039437,state,0.267950614943973,-0.14431836474115106,0.3915828651467949,0
uninsured,black,wk1_2,MD,0.17241999977065442,0.058023664204683266,state,0.1137263818411792,0.05869361792947522,0.2861463816118336,1
uninsured,black,wk2_3,MD,0.19460479739457687,0.061988587333892335,state,0.12149763117442898,0.07310716622014789,0.31610242856900583,1
uninsured,black,wk3_4,MD,0.14616605464973068,0.03561291861037,state,0.0698013204763252,0.07636473417340547,0.21596737512605588,1
uninsured,black,wk4_5,MD,0.10912257577022089,0.04453600632411965,state,0.08729057239527452,0.021832003374946368,0.1964131481654954,0
uninsured,black,wk5_6,MD,0.1035998192583762,0.029591754428704233,state,0.0579998386802603,0.04559998057811591,0.1615996579386365,0
uninsured,black,wk6_7,MD,0.12617803504399455,0.05490761418037378,state,0.1076189237935326,0.018559111250461946,0.23379695883752716,0
uninsured,black,wk1_2,MS,0.2495870912209833,0.05454614159361212,state,0.10691043752347974,0.14267665369750354,0.35649752874446305,0
uninsured,black,wk2_3,MS,0.22174517035206434,0.06845188589775773,state,0.13416569635960515,0.08757947399245919,0.3559108667116695,0
uninsured,black,wk3_4,MS,0.2500772401938059,0.0514282370290011,state,0.10079934457684216,0.14927789561696375,0.35087658477064804,0
uninsured,black,wk4_5,MS,0.3585372594163297,0.05715217335856617,state,0.11201825978278969,0.24651899963354001,0.47055551919911937,1
uninsured,black,wk5_6,MS,0.33313006711972015,0.04997637284380502,state,0.09795369077385783,0.2351763763458623,0.431083757893578,1
uninsured,black,wk6_7,MS,0.23070367811468243,0.05044109531624517,state,0.09886454681984053,0.1318391312948419,0.329568224934523,0
uninsured,black,wk1_2,MO,0.14762316032879075,0.059730627449233305,state,0.11707202980049727,0.030551130528293474,0.264695190129288,0
uninsured,black,wk2_3,MO,0.19150921775167548,0.07710808030647684,state,0.1511318374006946,0.040377380350980874,0.3426410551523701,0
uninsured,black,wk3_4,MO,0.22590711800527707,0.056464203785764625,state,0.11066983942009866,0.11523727858517842,0.33657695742537574,0
uninsured,black,wk4_5,MO,0.21943045894361096,0.061787662154678034,state,0.12110381782316895,0.09832664112044201,0.34053427676677994,0
uninsured,black,wk5_6,MO,0.14532479510715182,0.052194021294734494,state,0.1023002817376796,0.04302451336947222,0.24762507684483143,0
uninsured,black,wk6_7,MO,0.15167123672115293,0.061364216709720545,state,0.12027386475105227,0.03139737197010066,0.2719451014722052,0
uninsured,black,wk1_2,NV,0.14499914433657154,0.07028716284956321,state,0.1377628391851439,0.007236305151427647,0.28276198352171544,0
uninsured,black,wk2_3,NV,0.09309558045607004,0.055715621208565165,state,0.10920261756878773,-0.016107037112717687,0.20229819802485777,0
uninsured,black,wk3_4,NV,0.08048233043623834,0.027376618993201443,state,0.05365817322667483,0.026824157209563514,0.13414050366291316,1
uninsured,black,wk4_5,NV,0.11850055022726268,0.037059199521237624,state,0.07263603106162574,0.04586451916563694,0.1911365812888884,0
uninsured,black,wk5_6,NV,0.109477766899894,0.03905983761689694,state,0.076557281729118,0.03292048517077599,0.186035048629012,0
uninsured,black,wk6_7,NV,0.13906872325409314,0.05764438256056789,state,0.11298298981871306,0.02608573343538008,0.2520517130728062,0
uninsured,black,wk1_2,UT,0.30438417464383904,0.1160266483164286,state,0.22741223070020006,0.07697194394363899,0.5317964053440392,0
uninsured,black,wk2_3,UT,0.0012052327423427974,0.0019935601230702685,state,0.003907377841217727,-0.0027021450988749295,0.005112610583560524,1
uninsured,black,wk3_4,UT,0.13806894317011326,0.11157847590159017,state,0.21869381276711675,-0.08062486959700349,0.35676275593723,0
uninsured,black,wk4_5,UT,0.13181562091626856,0.1060373762763576,state,0.2078332575016609,-0.07601763658539235,0.33964887841792946,0
uninsured,black,wk5_6,UT,0,0,state,0,0,0,1
uninsured,black,wk6_7,UT,0,0,state,0,0,0,1
uninsured,black,wk1_2,MT,0,0,state,0,0,0,1
uninsured,black,wk2_3,MT,0,0,state,0,0,0,1
uninsured,black,wk3_4,MT,0.207850107100112,0.17716516691018175,state,0.34724372714395624,-0.13939362004384423,0.5550938342440682,0
uninsured,black,wk4_5,MT,0.33223680479150486,0.23852992789220634,state,0.46751865866872444,-0.13528185387721958,0.7997554634602293,0
uninsured,black,wk5_6,MT,0.149046788108858,0.1659638539157192,state,0.3252891536748096,-0.1762423655659516,0.47433594178366756,0
uninsured,black,wk6_7,MT,0.19057980039035774,0.19101016679896218,state,0.3743799269259659,-0.18380012653560815,0.5649597273163236,0
uninsured,black,wk1_2,OR,0.0147666095313397,0.018871447283610326,state,0.03698803667587624,-0.022221427144536537,0.05175464620721594,1
uninsured,black,wk2_3,OR,0.0654228410920413,0.06847975026359314,state,0.13422031051664254,-0.06879746942460124,0.19964315160868384,0
uninsured,black,wk3_4,OR,0.05955756544723561,0.04570077321318666,state,0.08957351549784585,-0.030015950050610245,0.14913108094508146,0
uninsured,black,wk4_5,OR,0.015453019194556227,0.015466201081581376,state,0.030313754119899495,-0.014860734925343268,0.04576677331445572,1
uninsured,black,wk5_6,OR,0.018420902822531133,0.01530235364878332,state,0.029992613151615305,-0.011571710329084172,0.048413515974146434,1
uninsured,black,wk6_7,OR,0.023645114775747777,0.019408404423928292,state,0.03804047267089945,-0.014395357895151676,0.06168558744664723,1
uninsured,black,wk1_2,NE,0.4053393597943644,0.14581603926995046,state,0.28579943696910287,0.11953992282526155,0.6911387967634672,1
uninsured,black,wk2_3,NE,0.37109817363414893,0.1453159087858065,state,0.28481918122018074,0.08627899241396819,0.6559173548543297,1
uninsured,black,wk3_4,NE,0.1691836191521719,0.07012159042339389,state,0.137438317229852,0.03174530192231989,0.3066219363820239,0
uninsured,black,wk4_5,NE,0.41914163463513193,0.13129385711724928,state,0.25733595994980857,0.16180567468532336,0.6764775945849405,1
uninsured,black,wk5_6,NE,0.46836772087848944,0.13904492273916833,state,0.2725280485687699,0.19583967230971955,0.7408957694472593,1
uninsured,black,wk6_7,NE,0.11983177579509638,0.06623668366537395,state,0.12982389998413296,-0.009992124189036583,0.24965567577922934,0
uninsured,black,wk1_2,NJ,0.060301112283113065,0.022783591104777116,state,0.04465583856536315,0.015645273717749916,0.10495695084847621,0
uninsured,black,wk2_3,NJ,0.08630790533805524,0.02569639352511943,state,0.05036493130923408,0.03594297402882116,0.13667283664728933,0
